destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
Australia,Shruti Joshi,MIS,Computer Networks and Systems,MS,CSE,University of Melbourne,Fall-2006,9.64,10,10,Agriculture and Forestry University,73.0,19.0,,,,48.0,42.0,5.0,1,54,3,0,0,0
Australia,Rita Jirel,Computer Science,Alogorithms & Programming Languages,MS,Electrical Engineering,Monash University,Fall-2014,7.64,10,10,Rajarshi Janak University,80.0,25.0,,,,40.0,35.0,,0,50,9,0,0,0
Australia,Dipak Qureshi,Computer Science,Computer Networks,MS,Computer Science,Deakin University,Fall-2015,8.21,10,10,Jadavpur University,,,,,,,38.0,,1,40,6,0,0,1
Australia,Luna Thapa,Electrical Engineering,VLSI Design,MS,Mechanical Engineering,Deakin University,Fall-2012,6.6,10,10,Purbanchal University,103.0,23.0,,,,40.0,38.0,4.5,0,8,0,0,0,0
Australia,Shubham Kurmi,Computer Science,Data Warehousing,MS,Electronics and telecommunication,Curtin University,Fall-2011,8.95,10,10,Purbanchal University,101.0,29.0,,,,48.0,38.0,,0,48,7,0,0,1
Australia,Tara Parajuli,Computer Science,Business Intelligence,MS,NIT Karnataka Surathkal,University of New South Wales,Fall-2011,8.98,10,10,Pune University,79.0,19.0,160.0,169.0,3.4,45.0,42.0,5.0,0,11,11,0,0,1
Australia,Anish Yogi,Electrical Engg/ comp engg,MICRO-ELECTRONICS,MS,Electrical Engineering,Bond University,Spring-2014,6.63,10,10,Agriculture and Forestry University,97.0,22.0,161.0,150.0,3.3,48.0,35.0,4.5,0,7,3,0,0,0
Australia,Anish KC,MIS,Operating Systems,MS,Computer Science,University of Tasmania,Fall-2015,8.69,10,10,Purbanchal University,85.0,23.0,,,,,,4.5,0,6,9,0,0,0
Australia,Aasha Bastola,Computer Engineering,Software engineering,MS,Mechanical Engineering,University of Melbourne,Fall-2006,9.17,10,10,Purbanchal University,109.0,18.0,,,,,35.0,,0,23,10,0,0,1
Australia,Pooja Prajapati,MIS,power system,MS,computers,Swinburne University of Technology,Fall-2013,7.57,10,10,Kathmandu University,,,167.0,151.0,4.9,45.0,42.0,4.0,0,58,2,0,1,1
Australia,Milan Chaudhary,Mechanical Engineering,VLSI,MS,ECE,Victoria University,Fall-2012,7.68,10,10,Calcutta University,99.0,23.0,,,,48.0,38.0,4.0,0,49,11,0,0,1
Australia,Saraswati Dhakal,Computer Science,embedded systes,MS,Not Specified,La Trobe University,Fall-2014,8.37,10,10,Kathmandu University,83.0,21.0,143.0,146.0,4.1,45.0,35.0,4.0,0,30,9,0,0,0
Australia,Nabin Ghale,Computer Engineering,Communication and Networking,MS,Electronics and Communication,Macquarie University,Fall-2013,8.5,10,10,Gandaki University,79.0,23.0,,,,48.0,42.0,5.0,0,42,6,0,0,1
Australia,Sharmila Dangol,Electronics and Communication,CS,MS,Electonrics and Communication,Macquarie University,Fall-2013,8.43,10,10,Agriculture and Forestry University,,,,,,,35.0,5.0,0,15,3,0,1,1
Australia,Rachana Dahal,Electrical Engineering,Control Systems,MS,EEE,Monash University,Fall,7.47,10,10,Purbanchal University,102.0,28.0,,,,45.0,38.0,4.5,0,24,4,0,0,0
Australia,Sagar Das,Computer Science,Network security,MS,Electronics and Communications,University of Tasmania,Fall-2014,5.7,10,10,Mid-Western University,92.0,19.0,,,,45.0,,4.0,0,15,1,1,0,0
Australia,Hemant Prajapati,Computer Science,Computer Engineering,MS,ISE,University of Canberra,Fall-2012,9.86,10,10,Mumbai University,80.0,18.0,141.0,157.0,2.9,45.0,35.0,4.5,1,2,0,0,0,0
Australia,Elina Rajbanshi,MIS,Ststems/Networks,MS,Mechanical Engineering,Australian National University,Spring-2015,8.84,10,10,Pune University,93.0,25.0,,,,48.0,42.0,,0,36,7,0,0,1
Australia,Alisha Hussain,Computer Science,Signal Processing And Communication,MS,EEE,University of Tasmania,Fall-2014,9.32,10,10,Far-Western University,,,,,,40.0,35.0,5.0,0,3,7,0,1,1
Australia,Rupsha Darai,Computer Science,Networking,MS,Computer Engineering,University of Tasmania,Fall-2011,9.45,10,10,Osmania University,101.0,23.0,,,,40.0,,,1,46,1,0,0,1
Australia,Shashank Karki,Civil Engineering,Adv. Mechanics Design & Manufacturing.,MS,Electrical Engineering,James Cook University,Fall-2014,8.34,10,10,Far-Western University,77.0,26.0,,,,48.0,42.0,5.0,0,33,8,1,0,1
Australia,Anish Sunuwar,Mechanical Engineering,Wireless Communications / Telecommunications,MS,Computer Science,Monash University,Fall-2012,6.61,10,10,Far-Western University,104.0,28.0,,,,,42.0,4.0,0,24,8,1,0,1
Australia,Anil Keshari,Computer Science,Database / Mobile Computing / Security,MS,ECE,La Trobe University,Fall-2012,6.93,10,10,Lumbini Buddhist University,,,,,,40.0,35.0,4.5,0,44,11,0,0,0
Australia,Tara Khan,EE / CE / CS,communications,MS,Civil,University of Adelaide,Fall-2012,5.5,10,10,Osmania University,103.0,25.0,146.0,167.0,3.3,48.0,,5.0,0,5,1,1,1,0
Australia,Monika Lal,Computer Science,general/databases and networks,PhD,Mechanical,Monash University,Fall-2013,9.55,10,10,Gandaki University,,,,,,,38.0,,1,24,4,0,2,1
Australia,Ashish Sitaula,Management Information System,Business Analytics,MS,Information Science,RMIT University,Fall-2015,5.64,10,10,Lumbini Buddhist University,,,,,,48.0,35.0,4.5,0,4,10,1,0,1
Australia,Binod Chakraborty,Computer Science,software engg cryptography,MS,CS,University of Tasmania,Fall-2013,7.32,10,10,Tribhuvan University,107.0,24.0,,,,,,4.5,0,15,1,0,0,0
Australia,Luna Yadav,Mechanical / Industrial Engg.,manufacturing engineering,MS,CS,Deakin University,Fall-2015,5.7,10,10,Nepal Open University,83.0,18.0,,,,40.0,,5.0,0,54,4,0,0,0
Australia,Pooja Bind,MIS,Power Electronics,MS/PhD,Mechanical,University of Queensland,Fall-2013,5.82,10,10,Agriculture and Forestry University,81.0,24.0,,,,48.0,35.0,5.0,0,31,7,1,0,0
Australia,Om Mandal,Mechanical Engineering,Business Intelligence,MS,Electronics and Communication,University of Queensland,Fall-2012,5.83,10,10,Purbanchal University,,,,,,45.0,42.0,5.0,2,6,7,0,1,1
Australia,Ishani Gurung,Computer Science,Software Engineering,MS,Electronics and Communication Engineering,University of New South Wales,Fall-2013,5.94,10,10,Mid-Western University,100.0,27.0,,,,40.0,42.0,4.0,0,16,3,0,0,0
Australia,Kavita Miandad,Computer Science,VLSI,MS,Electronics and Telecommunication,James Cook University,Fall-2014,6.14,10,10,Agriculture and Forestry University,83.0,26.0,,,,,,4.5,0,52,0,0,0,1
Australia,Prerana Sinha,Electrical Engineering,Game Design/Programming,MS,ECE,University of New South Wales,Fall-2015,6.56,10,10,Tribhuvan University,78.0,24.0,,,,,,4.0,0,29,4,0,0,0
Australia,Suman Thapa,MIS,CAD,MS,it,University of Tasmania,Spring-2014,7.86,10,10,Manmohan Technical University,73.0,27.0,,,,40.0,,,0,14,1,0,0,1
Australia,Shiva Upreti,Information,VLSI,MS,Computer Science Engineering,University of New South Wales,Fall-2013,5.95,10,10,Jadavpur University,92.0,22.0,,,,45.0,38.0,4.0,1,7,9,0,0,1
Australia,Suresh Lohani,Electrical Engineering,Algorithms,MS,Mechanical,Macquarie University,Fall-2012,9.47,10,10,Agriculture and Forestry University,80.0,25.0,145.0,152.0,4.6,,,4.0,1,43,2,0,0,1
Australia,Nisha Regmi,Electrical Engineering,Energy Science And Technology,MS,Telecommunications Engineering,University of Adelaide,Fall-2011,6.68,10,10,Nepal Open University,,,,,,48.0,38.0,4.5,0,48,1,0,1,0
Australia,Rajina Pahari,Electrical and Computer Engineering,DBMS/Data analytics,MS,ECE,Deakin University,Fall-2013,6.23,10,10,Lumbini Buddhist University,96.0,20.0,,,,48.0,,4.0,1,13,1,1,0,1
Australia,Barsha Ghosh,Electrical and Electronics,Networks,MS,Computer Science,Swinburne University of Technology,Fall-2011,7.58,10,10,Manmohan Technical University,79.0,25.0,,,,48.0,35.0,4.0,1,1,6,0,0,0
Australia,Sharmila Qureshi,Computer Science,Programming Languages and Compilers,MS,Electrical Engineering,Curtin University,Fall-2015,7.53,10,10,Lumbini Buddhist University,104.0,26.0,,,,45.0,,,0,37,1,2,0,1
Australia,Suraj Ghimire,Automotive Engineering,Wireless Communication,MS,Computer Science & Engineering,University of Sydney,Fall-2012,8.01,10,10,Manmohan Technical University,,,,,,48.0,,5.0,0,15,4,0,0,1
Australia,Ishwor Yogi,Computer Engineering,Distributed systems system software.,MS,CS,Deakin University,Fall-2011,7.46,10,10,Nepal Open University,,,,,,,35.0,,0,16,3,0,0,1
Australia,Shiva Sah,MIS,Networks/Security/Databases,MS,Information technology,Monash University,Spring-2012,8.59,10,10,Nepal Open University,76.0,21.0,153.0,166.0,3.7,40.0,,,0,35,2,0,1,1
Australia,Bina Aryal,Civil Engineering,Manufacturing/Production Engineering,MS,EEE,University of Sydney,Fall-2013,9.55,10,10,Manmohan Technical University,110.0,21.0,,,,40.0,42.0,,0,31,11,0,0,0
Australia,Anita Das,Electronics and Communication,Information Retrieval/Machine Learning,MS,Information Technology,Deakin University,Fall-2013,9.69,10,10,Mumbai University,,,,,,48.0,38.0,4.0,0,0,2,0,0,1
Australia,Mukesh KC,Computer Science,Fluid dynamics,MS,Electronics,La Trobe University,Fall-2012,7.91,10,10,Lumbini Buddhist University,113.0,21.0,,,,48.0,35.0,5.0,0,46,9,1,0,1
Australia,Ayush Aryal,MIS,Machine learning,MS,Software Engineering,Macquarie University,Fall-2012,8.18,10,10,Gandaki University,70.0,26.0,,,,45.0,35.0,4.0,0,29,11,0,0,0
Australia,Usha Subedi,Computer Science,decision making info systems,MS,Electrical,La Trobe University,Fall-2014,9.04,10,10,Nepal Open University,75.0,24.0,,,,40.0,38.0,5.0,0,11,5,0,0,0
Australia,Isha Subedi,Computer Science,Embedded Systems,MS,Computer Science and Enigneering,University of Sydney,Fall-2012,6.33,10,10,Gandaki University,112.0,25.0,,,,,38.0,,1,46,2,0,0,1
Australia,Dipika Lohani,Computer Science,Computer Networks/Telecommunications,MS,CSE,University of Canberra,Fall-2013,5.85,10,10,Mid-Western University,95.0,20.0,,,,48.0,38.0,,1,1,2,0,1,1
Australia,Shubham Thulung,MIS,Communications and Networking,MS,Not Specified,La Trobe University,Fall-2011,7.66,10,10,Kathmandu University,79.0,19.0,,,,40.0,42.0,,0,40,1,0,1,1
Australia,Narayan Hamal,Computer Science,VLSI,MS,Biotechnology,University of Queensland,Fall-2014,6.5,10,10,Delhi University,90.0,28.0,,,,,38.0,4.5,0,44,4,0,0,0
Australia,Lokesh Mahato,Computer Science,Artificial Intelligence,Both MS and PhD,ECE,University of New South Wales,Fall-2014,8.13,10,10,Bangalore University,,,,,,45.0,,,0,5,5,0,0,1
Australia,Niraj Khadka,Computer Science,Databases/HPC,MS,IT,Australian National University,Fall-2014,8.57,10,10,Rajarshi Janak University,103.0,28.0,,,,45.0,,5.0,0,53,7,0,0,0
Australia,Krishna Regmi,Electrical Engineering,Systems,MS,Mechanical Engineering,University of Melbourne,Fall-2013,8.25,10,10,Tribhuvan University,73.0,18.0,,,,40.0,42.0,,1,6,6,0,1,1
Australia,Pabitra Malla,Electrical Engineering,Datbases Algorithms,MS,ECE,James Cook University,Fall-2014,9.96,10,10,Mumbai University,76.0,24.0,,,,,35.0,5.0,0,10,7,0,0,0
Australia,Deepa Lamichhane,Computer Science,Security,MS,Electronics & Communication,University of Tasmania,Fall-2014,5.82,10,10,Manmohan Technical University,,,,,,40.0,35.0,,0,31,8,0,0,0
Australia,Umesh Qureshi,MIS,wireless communication,MS,Computer Engineering,Monash University,Fall-2012,5.54,10,10,Delhi University,90.0,29.0,,,,,35.0,4.0,2,21,8,0,0,1
Australia,Tara Devkota,Electrical Engineering,Wireless Networks,MS,Computer Science,University of New South Wales,Fall-2011,7.59,10,10,Delhi University,71.0,28.0,,,,40.0,38.0,5.0,0,39,5,0,0,1
Australia,Upendra Koirala,Electronics and Communication,Computer Engineering,MS,Electronics Engineering,Curtin University,Fall-2015,8.55,10,10,Manmohan Technical University,83.0,20.0,,,,,38.0,4.5,0,52,1,0,0,0
Australia,Karishma Yadav,Electrical Engineering,MIS,MS,Mechanical,Monash University,Fall-2014,6.25,10,10,Delhi University,,,,,,40.0,38.0,4.0,0,6,8,1,1,0
Australia,Namrata Darai,Computer Science,Manufacturing & Design,MS,Chemical Engineering,University of Queensland,Fall-2011,5.66,10,10,Anna University,103.0,25.0,,,,45.0,35.0,,0,52,0,0,0,0
Australia,Yogesh Miandad,Computer Science,Heat Transfer,MS,mechanical,University of Tasmania,Fall-2011,5.9,10,10,Purbanchal University,72.0,22.0,,,,40.0,35.0,5.0,0,9,9,1,1,1
Australia,Sharmila Mandal,Computer Science,General,MS,ECE,Deakin University,Fall-2011,7.05,10,10,Pokhara University,,,147.0,156.0,3.7,48.0,38.0,,0,3,9,0,0,0
Australia,Manju Darai,Electrical and computer science,Microelectronics,MS,Mechanical,Bond University,Fall-2014,8.67,10,10,Delhi University,99.0,23.0,,,,40.0,38.0,4.5,0,4,0,0,2,0
Australia,Siddhant Bhandari,Computer Science,Wireless,MS,Information Technology,James Cook University,Fall-2012,9.54,10,10,Far-Western University,80.0,23.0,160.0,150.0,4.1,,42.0,4.0,1,15,4,1,0,0
Australia,Pankaj Sarki,Computer Engineering / Computer Networking / Computer Science,Power Electronics,MS,EE,Curtin University,Fall-2013,9.88,10,10,Pokhara University,77.0,19.0,,,,48.0,35.0,4.5,1,55,11,0,1,0
Australia,Samjhana Upadhyay,Computer Science,Business Intelligence,MS,computer Science,Swinburne University of Technology,Fall-2012,6.21,10,10,Far-Western University,,,,,,,42.0,4.5,0,42,5,0,0,1
Australia,Shiva Thulung,MIS,VLSI,MS,Information Technology,James Cook University,Fall-2011,7.08,10,10,Lumbini Buddhist University,80.0,27.0,,,,40.0,38.0,4.5,1,17,10,0,0,1
Australia,Karuna Lohani,Computer Science,VLSI,MS,CS,Victoria University,Fall-2015,9.26,10,10,Osmania University,113.0,28.0,,,,40.0,35.0,,0,5,1,0,0,1
Australia,Smriti Koirala,Electrical Engineering,Embedded Systems & Energy,MS,EEE,Swinburne University of Technology,Fall-2012,8.49,10,10,Tribhuvan University,,,,,,,38.0,4.5,0,38,6,0,0,1
Australia,Anish Keshari,Computer Engineering / Computer Networking / Computer Science,Energy,MS,Elec & Comm,University of Queensland,Fall-2014,8.54,10,10,Agriculture and Forestry University,110.0,24.0,,,,40.0,38.0,5.0,1,28,9,0,0,1
Australia,Sangita Adhikari,Electronics and Communication,Machine Learning,MS,ECE,University of Tasmania,Fall-2015,7.23,10,10,Agriculture and Forestry University,106.0,22.0,,,,40.0,,,0,49,9,0,0,0
Australia,Zeenat Ghimire,Computer Science,Artificial Intelligence,MS,ECE,RMIT University,Fall-2013,6.78,10,10,Pune University,111.0,19.0,,,,45.0,35.0,4.5,0,54,0,0,2,0
Australia,Siddhant Dangi,Electrical Engineering,Algo and Networking,MS,Electronics,University of Canberra,Fall-2012,7.22,10,10,Far-Western University,73.0,21.0,,,,,42.0,4.5,0,51,11,0,0,0
Australia,Monika Sigdel,Civil Engineering,AI & Robotics,MS,ECE,Curtin University,Fall-2012,8.99,10,10,Nepal Open University,,,,,,,,5.0,0,21,10,0,0,0
Australia,Karishma Bind,Mechanical Engineering,Machine Learning,MS,Mechanical Engineering,University of New South Wales,Fall-2011,7.06,10,10,Lumbini Buddhist University,109.0,28.0,,,,40.0,,4.0,1,37,10,0,0,0
Australia,Abhishek Kandel,Mechanical Engineering,Operating Systems and Computer Security,MS,IT,Victoria University,Fall-2015,9.18,10,10,Pune University,,,155.0,156.0,4.4,48.0,42.0,5.0,0,47,8,0,0,0
Australia,Sushila Sijapati,Industrial Engineering,Digital VLSI,MS,Electrical & Electronics,Monash University,Fall-2012,7.28,10,10,Pune University,101.0,19.0,,,,48.0,35.0,,1,42,4,1,1,1
Australia,Om Ansari,Computer Science,Artificial Intelligence,MS,Computer Science,Bond University,Fall-2015,8.78,10,10,Tribhuvan University,93.0,29.0,,,,48.0,,,0,40,1,0,0,1
Australia,Shila Lodhi,Computer Engineering,Computer Science,MS,Electronics and Communciation,Australian National University,Fall-2011,7.79,10,10,Far-Western University,82.0,20.0,,,,48.0,35.0,4.0,0,44,3,0,1,1
Australia,Roshan Bind,Industrial Engineering,Signal Processing,MS,Computer Engineering,RMIT University,Fall-2014,7.44,10,10,Mid-Western University,99.0,23.0,,,,45.0,42.0,4.0,0,16,8,0,1,1
Australia,Nabin Ali,Computer Science,Embedded VLSI,MS,Computer Engineering,Monash University,Spring-2015,9.54,10,10,Mid-Western University,,,,,,48.0,35.0,4.0,1,12,0,0,0,1
Australia,Meena Bote,Mechanical Engineering,Nano,MS,Electrical Engineering,La Trobe University,Fall-2011,7.23,10,10,Gandaki University,,,,,,,35.0,4.0,3,6,4,0,0,0
Australia,Alisha Jirel,Electrical Engineering,VLSI Design,MS,Computer Science and Engineering,Deakin University,Fall-2013,8.71,10,10,Tribhuvan University,113.0,26.0,,,,45.0,35.0,5.0,0,25,7,0,0,1
Australia,Elina Prajapati,Computer Science,Computer Programming,MS,EEE,Griffith University,Fall-2010,6.83,10,10,Pokhara University,,,,,,48.0,42.0,,0,11,8,0,2,0
Australia,Samjhana Dangi,Computer Science,Database,MS,Elec and Telecom,University of Tasmania,Fall-2011,6.1,10,10,Purbanchal University,93.0,21.0,,,,,42.0,4.5,0,2,2,0,0,0
Australia,Dev Dangi,Electronics and Communication,Analytics,MS,Computer Engineering,Victoria University,Fall-2007,9.24,10,10,Tribhuvan University,97.0,24.0,,,,45.0,,5.0,1,1,6,0,0,0
Australia,Suraj Suwal,MIS,Embedded Systems and Control Systems,MS,CS,Griffith University,Fall-2012,9.55,10,10,Agriculture and Forestry University,,,,,,45.0,42.0,4.5,0,9,1,0,2,0
Australia,Suman Mainali,Computer Science,Nanoelectronics,MS,COMPUTER SCIENCE,Australian National University,Fall-2013,6.48,10,10,Pokhara University,97.0,18.0,,,,,,4.5,0,7,1,0,1,1
Australia,Rachana Aryal,Computer Science,Computer Networks,MS,Telecommunication,University of Sydney,Fall-2015,6.65,10,10,Anna University,101.0,23.0,,,,40.0,,4.0,0,12,9,1,1,0
Australia,Shailesh Jirel,Computer Science,general,MS,Electronics and Telecommunication,Macquarie University,Fall-2012,9.46,10,10,Agriculture and Forestry University,85.0,24.0,,,,40.0,42.0,4.5,0,29,10,0,0,0
Australia,Laxmi Agarwal,Computer Science,Systems,MS,Biotechnology,University of Sydney,Fall-2012,7.16,10,10,Bangalore University,,,,,,48.0,,4.0,0,52,6,0,1,0
Australia,Binod Das,Management Information System,BI,MS,Computer Science and Engineering,RMIT University,Fall-2011,6.14,10,10,Pokhara University,83.0,25.0,,,,,38.0,4.5,0,32,3,1,0,1
Australia,Suman Agarwal,Mechanical Engineering,Microelectronics/Embedded systems/Power sytems,PhD,Computer Engineering,La Trobe University,Fall-2011,9.64,10,10,Kathmandu University,,,,,,45.0,35.0,5.0,0,25,7,0,0,0
Australia,Jeevan Luintel,Computer Science,Database,MS,ECE,Victoria University,Fall-2013,6.34,10,10,Rajarshi Janak University,97.0,29.0,,,,48.0,,4.5,2,31,0,0,1,1
Australia,Arjun Karki,Computer Science,AI/ ML,MS,Computer engineering,Monash University,Fall-2013,5.81,10,10,Purbanchal University,85.0,27.0,,,,40.0,,4.5,0,36,4,1,0,1
Australia,Aditya Kewat,Computer Science,cse,MS,EEE,University of Queensland,Fall-2015,6.69,10,10,Gandaki University,95.0,28.0,,,,45.0,,5.0,0,46,6,0,0,0
Australia,Santosh Bhusal,Industrial Engineering,Aerospace Design,MS,Telecommunication,RMIT University,Fall-14,8.33,10,10,Pokhara University,,,,,,48.0,,5.0,0,46,11,0,1,1
Australia,Upendra Miandad,Electrical Engineering,Communication/Signal Processing,MS,Digital Media Technology,La Trobe University,Fall-2013,6.71,10,10,Kathmandu University,73.0,28.0,,,,,38.0,4.0,1,20,6,0,0,0
Australia,Manju Aryal,Computer Engineering / Computer Networking / Computer Science,VLSI,MS,Electronics and communication,Australian National University,Fall-2014,5.67,10,10,Osmania University,77.0,25.0,,,,45.0,,4.5,1,13,9,0,0,0
Australia,Ashish Rana,Civil Engineering,Embedded,MS,ECE,University of New South Wales,Fall-2012,6.46,10,10,Mid-Western University,83.0,25.0,,,,40.0,42.0,5.0,0,27,5,0,1,0
Australia,Ramesh Rijal,Electrical and Electronics,computer graphics operating systems,MS,ECE,University of Adelaide,Fall-2014,6.17,10,10,Rajarshi Janak University,108.0,29.0,,,,48.0,,4.5,0,52,0,0,1,0
Australia,Ishwor Chhantyal,Electronics and Communication,Signal Processing,MS,Computer Science and Engineering,Deakin University,Fall-2014,9.0,10,10,Far-Western University,80.0,21.0,,,,40.0,35.0,4.0,1,17,0,0,0,0
Australia,Lokesh Sunuwar,Computer Science,VLSI Design,MS,CSE,James Cook University,Spring-2014,9.07,10,10,Osmania University,75.0,19.0,,,,48.0,42.0,4.0,0,31,2,1,0,0
Australia,Laxmi Kafle,Electrical Engineering,Computers,MS,Not Specified,University of New South Wales,Fall-2015,7.52,10,10,Gandaki University,84.0,28.0,165.0,159.0,4.4,40.0,35.0,4.5,1,3,2,1,0,0
Australia,Ranjan Ansari,MIS,Design,Both MS and PhD,Mechanical Engineering,Griffith University,Fall-2012,7.47,10,10,Pune University,73.0,28.0,,,,48.0,42.0,4.5,1,44,4,0,0,0
Australia,Manju Dhakal,Bioinformatics,Communications & Signal Processing,MS,IT,Victoria University,Spring-2015,6.88,10,10,Far-Western University,96.0,24.0,,,,48.0,,,1,23,3,2,1,1
