destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
UK,Nischal Lodhi,Information Systems,Power Electronics/Power Systems,MS,Electronics & Communication,University of York,Fall-2015,6.79,10,10,Lumbini Buddhist University,77.0,20.0,152.0,162.0,3.1,48.0,38.0,,0,17,2,0,0,1
UK,Roshani Sitaula,Computer Science,Machine Learning/Image Processing/Human Computer Intraction,MS,Computer engineering,Imperial College London,Fall-2015,9.88,10,10,Pokhara University,96.0,18.0,,,,,,4.5,0,20,8,0,1,1
UK,Dipesh Bhandari,Electrical and Computer Engineering,Signal Processing and Communications,MS,ECE,University of Exeter,Fall-2011,7.45,10,10,Agriculture and Forestry University,,,,,,48.0,42.0,5.0,0,11,11,0,1,0
UK,Bharat Sheikh,Mechanical Engineering,Computer Graphics,MS,Mechanical Engineering,University of Oxford,Fall-2015,8.45,10,10,Bangalore University,102.0,19.0,158.0,151.0,4.5,40.0,42.0,5.0,0,52,5,0,0,0
UK,Swastika Thulung,Industrial Engineering,Image processing,MS,electronics,Queen Mary University of London,Fall-2016,6.46,10,10,Gandaki University,80.0,20.0,,,,48.0,,5.0,0,47,6,0,0,0
UK,Tripti Lohani,Computer Science,Geotechnical,MS,CSE,University of York,Fall-2011,7.77,10,10,Osmania University,78.0,23.0,,,,45.0,,4.5,0,32,11,0,0,1
UK,Suman Raut,Electrical Engineering,Artificial Intellegence,MS,IT,University of Warwick,Fall-2014,7.38,10,10,Manmohan Technical University,,,,,,40.0,,4.0,0,21,0,0,0,1
UK,Roshani Dahal,Computer Science,Systems,MS,ECE,University of Oxford,Fall-2014,6.04,10,10,Mid-Western University,93.0,29.0,,,,,38.0,5.0,0,31,1,2,0,0
UK,Smriti Sheikh,Computer Science,Sustainable Development,MS,Mechanical,Queen Mary University of London,Fall-2013,6.61,10,10,Mid-Western University,99.0,18.0,,,,45.0,35.0,,1,31,4,0,0,1
UK,Anita Sarki,Mechanical Engineering,Wireless Communications,MS,ece,University of Manchester,Fall-2012,6.26,10,10,Mid-Western University,71.0,21.0,,,,40.0,38.0,5.0,0,38,8,1,0,1
UK,Rajendra Yadav,Industrial Engineering,power systems,MS,Telecommunication,University of Sheffield,Fall-2011,7.45,10,10,Agriculture and Forestry University,93.0,21.0,,,,45.0,,,0,54,11,0,0,0
UK,Krishna Danuwar,Computer Science,Data analytics,PhD,Biotechnology,University of Edinburgh,Fall-2011,9.45,10,10,Gandaki University,86.0,26.0,,,,40.0,35.0,4.0,0,43,4,0,0,0
UK,Ishani Darai,Chemical Engineering,Distributed systems,MS,civil enginerring,Imperial College London,Fall-2013,6.91,10,10,Tribhuvan University,,,,,,,,,0,33,5,0,0,0
UK,Saroj Mahato,Industrial Engineering,Software engineering,MS,Electronics & Telecommunication,University of Edinburgh,Fall-2011,5.67,10,10,Nepal Open University,113.0,27.0,,,,,35.0,4.0,0,42,4,0,0,1
UK,Dinesh Rai,Industrial Engineering,signal processing,MS,EE,Imperial College London,Fall-2013,8.65,10,10,Rajarshi Janak University,96.0,28.0,,,,40.0,,5.0,0,52,2,0,1,1
UK,Akhil Sheikh,Computer Science,OR or Supply Chain or Quality,MS,Not Specified,University of Exeter,Fall-2012,7.43,10,10,Osmania University,103.0,25.0,,,,48.0,35.0,,0,57,5,0,0,0
UK,Suman Tiwari,Computer Science,RF/Antenna/Microwave,MS,Not Specified,University College London,Fall-2011,8.97,10,10,Mid-Western University,,,,,,40.0,,4.0,0,54,4,0,0,0
UK,Sunil Pahari,Computer Science,VLSI,MS,EXTC,University of Sheffield,Fall-2012,8.19,10,10,Bangalore University,110.0,21.0,,,,45.0,38.0,5.0,0,33,6,0,0,1
UK,Akhil Modi,Information Security,Information Networking,MS,Mechanical Engineering,University of Southampton,Fall-2012,8.19,10,10,Pokhara University,114.0,24.0,,,,40.0,,4.0,1,13,1,0,0,1
UK,Swastika Budhathoki,Electronics and Communication,Environmental Fluid Mechanics and Water Resources,MS,Mechanical Engineering,London School of Economics,Spring-2011,6.41,10,10,Osmania University,,,,,,,,,0,36,4,1,0,0
UK,Ganga Gautam,Industrial Engineering,Networking,MS,Electronics and Telecommunication Engineering,University of Glasgow,Fall-2012,7.6,10,10,Rajarshi Janak University,100.0,19.0,,,,,35.0,4.0,0,35,3,1,0,0
UK,Samjhana Ghimire,Mechanical Engineering,VLSI/Comp Arch,MS,Information Technology,University of Sheffield,Fall-2013,7.81,10,10,Nepal Open University,,,,,,48.0,38.0,5.0,0,28,8,0,0,1
UK,Lokesh Siddiqui,MIS,Not Decided,MS,Biomedical Engg,University of Manchester,Fall-2013,9.63,10,10,Lumbini Buddhist University,88.0,26.0,,,,45.0,35.0,,0,45,4,0,0,0
UK,Kabita Yogi,Computer Engineering,VLSI,MS,Computer and Information Technology,University of Bath,Fall-2012,8.85,10,10,Pune University,75.0,20.0,,,,40.0,38.0,4.5,0,28,4,0,0,1
UK,Rohit Kattel,Computer Science,Nanoscience,MS,CSE,University of Leeds,Fall-2013,9.46,10,10,Purbanchal University,81.0,27.0,168.0,165.0,3.8,48.0,42.0,5.0,0,55,5,0,1,1
UK,Kriti Dangi,Computer Science,Machine Learning,MS,Computer,University of York,Fall-2012,5.64,10,10,Lumbini Buddhist University,87.0,23.0,,,,45.0,42.0,4.5,0,3,3,0,0,0
UK,Shubham Lamichhane,MIS/MS CS,MS,MS,Electronics And Communications,University of Sheffield,Fall-2011,9.41,10,10,Pune University,91.0,23.0,,,,45.0,38.0,,1,33,6,0,0,1
UK,Sneha Ansari,Computer Engineering,Computer Vision,MS,ECE,Imperial College London,Fall-2011,8.21,10,10,Kathmandu University,109.0,21.0,,,,40.0,42.0,4.5,0,54,9,0,1,0
UK,Jyoti Roy,Electrical Engineering,Structural Engineering,PhD,Electronics and TeleCommuincation,University of Warwick,Fall-2013,5.52,10,10,Mumbai University,84.0,26.0,,,,45.0,38.0,5.0,0,44,10,1,0,1
UK,Nisha Ansari,MIS,Aerodynamics,MS/PhD,Aeronautical Engineering,University of Exeter,Fall-2015,7.17,10,10,Jadavpur University,87.0,25.0,,,,48.0,35.0,4.5,1,55,8,0,0,1
UK,Prakash Kafle,Mechanical Engineering,CEN,MS,IT,University of Birmingham,Fall-2012,6.11,10,10,Lumbini Buddhist University,,,,,,,42.0,,0,40,1,0,0,0
UK,Prem Choudhury,Computer Science,Machine Learning,MS,EE,London School of Economics,Fall-2013,6.25,10,10,Bangalore University,81.0,24.0,,,,,,,1,30,11,0,0,0
UK,Sharmila Mahato,Computer Science,Biomedical instrumentation Biosensors,MS,Computer Science,King's College London,Fall-2011,8.69,10,10,Purbanchal University,77.0,28.0,,,,48.0,,,0,41,10,1,0,0
UK,Sneha Jirel,Engineering Management,Data Mining,MS,Mechnical Engineering,University of Nottingham,Fall-2012,6.66,10,10,Lumbini Buddhist University,97.0,21.0,,,,40.0,35.0,,0,41,3,0,0,0
UK,Prakash Malla,Computer Science,Analog VLSI,MS,cs,King's College London,Fall-2012,8.9,10,10,Manmohan Technical University,114.0,23.0,,,,45.0,35.0,5.0,0,32,2,0,0,0
UK,Sanjay Qureshi,software engineering,Embedded Systems,MS,CSE,University of Cambridge,Fall-2011,5.6,10,10,Gandaki University,75.0,29.0,,,,40.0,35.0,4.5,0,43,4,0,0,1
UK,Abhishek Lodhi,MIS,Computer Networks,MS,Information Technology,University of Sheffield,Fall-2012,8.35,10,10,Gandaki University,98.0,21.0,,,,40.0,,4.5,0,47,9,0,1,1
UK,Rachana Chaudhary,Computer Engineering,Data Warehousing / Data Mining,MS/PhD,Energy Division,University of Sheffield,Fall-2013,5.72,10,10,Lumbini Buddhist University,,,,,,,38.0,4.0,0,50,6,0,0,0
UK,Sharmila Kewat,Industrial Engineering,Environmental,MS,elcetronics,University College London,Fall-2011,6.01,10,10,Manmohan Technical University,110.0,18.0,,,,,,4.0,0,21,7,0,0,1
UK,Yashoda Sigdel,Biotechnology,Artificial Intelligence,MS,Computer Science,Imperial College London,Fall-2015,9.81,10,10,Far-Western University,,,,,,45.0,42.0,4.5,0,12,10,1,0,0
UK,Rajan Gupta,Computer Science,vlsi,MS,Computer Science,University of Bath,Fall-2006,7.97,10,10,Pokhara University,,,,,,,35.0,,0,26,5,1,2,1
UK,Saurav Lal,Computer Science,CELL SIGNALING,MS,Computer Science,University of Sheffield,Fall-2012,7.48,10,10,Nepal Open University,105.0,18.0,,,,48.0,,4.5,0,23,6,0,1,1
UK,Gita Kushwaha,Computer Science,Distributed Computing Operating Systems,MS,Not Specified,University of Warwick,Fall-2011,9.62,10,10,Jadavpur University,78.0,25.0,,,,,38.0,5.0,1,31,8,0,0,1
UK,Roshani Qureshi,Industrial Engineering,Structural engineering,MS,Electronics & Telecommunication,University of Bath,Fall-2015,8.76,10,10,Kathmandu University,97.0,21.0,,,,45.0,35.0,5.0,0,35,6,0,0,0
UK,Aditya Bajracharya,Civil Engineering,A.I,MS,E&C;,University College London,Fall-2013,7.35,10,10,Bangalore University,,,,,,48.0,35.0,5.0,0,56,8,0,2,0
UK,Krishna Chhetri,Computer Science,Nanoelectronics/Solid State/ Photonics,MS,Mechanical,University of Exeter,Fall-2013,6.27,10,10,Rajarshi Janak University,78.0,29.0,,,,48.0,35.0,5.0,0,22,5,0,0,0
UK,Roshani Sigdel,Computer Engineering,Information Syatems,MS,Computer Science and Engineering,University of Glasgow,Fall-2011,6.63,10,10,Pokhara University,,,,,,45.0,35.0,4.0,0,31,6,0,0,1
UK,Jeevan Duwal,Computer Science,Robotics/Control System,MS,computer engg,University of Glasgow,Fall-2015,7.26,10,10,Tribhuvan University,97.0,25.0,,,,40.0,38.0,4.0,0,23,5,0,1,0
UK,Pankaj Verma,Aerospace Engineering,CFD and combustion,PhD,Electronics and Telecommunication,University of Manchester,Fall-2012,7.49,10,10,Agriculture and Forestry University,113.0,18.0,140.0,154.0,3.7,40.0,35.0,5.0,0,31,0,1,0,0
UK,Prakash Kayastha,Computer Science,Optics/photonics,MS,Computer Science and Engineering,King's College London,Fall-2012,9.95,10,10,Nepal Open University,,,,,,40.0,35.0,5.0,1,36,5,0,0,1
UK,Monika Upreti,Computer Engineering,General Systems Data Science,MS,CS,King's College London,Fall-2012,8.2,10,10,Agriculture and Forestry University,90.0,22.0,,,,,35.0,5.0,0,51,4,0,0,0
UK,Usha Singh,Information Technology,ECE,MS,Chemical Engineering,University of Sheffield,Fall-2012,9.58,10,10,Nepal Open University,,,,,,48.0,,5.0,0,16,5,1,0,0
UK,Nikhil Sheikh,Mechanical Engineering,Structural Engineering,MS,Computer,University College London,Spring-2016,8.4,10,10,Mumbai University,77.0,18.0,161.0,154.0,3.8,40.0,,,1,31,1,0,0,1
UK,Isha Kansakar,Mechanical Engineering,Embedded Systems,MS,EEE,University of Warwick,Fall-2014,9.49,10,10,Pune University,,,,,,45.0,42.0,5.0,0,53,3,0,0,0
UK,Sanjay Guragain,environmental engineering,civil,MS,Computer Engineering,University of Exeter,Fall-2012,5.59,10,10,Manmohan Technical University,84.0,21.0,,,,40.0,38.0,5.0,2,44,11,0,1,1
UK,Nisha Kansakar,Mechanical Engineering,Artificial Intelligence,MS,IT,University of Exeter,Fall-2013,9.65,10,10,Rajarshi Janak University,,,,,,48.0,,4.5,0,49,9,0,0,0
UK,Ishwor Mukherjee,MIS,Biochemical Engineering,MS,EEE,University of Nottingham,Fall-2012,6.98,10,10,Bangalore University,98.0,20.0,,,,45.0,,5.0,0,35,11,0,1,1
UK,Lokesh Devkota,Electrical Engineering,Computer Networks,MS,CS,University of Cambridge,Fall-2011,9.46,10,10,Kathmandu University,96.0,29.0,150.0,151.0,4.4,48.0,38.0,4.0,0,14,3,0,0,0
UK,Aditya Jaiswal,Computer Science,Machine Learning Artificial Intelligence,MS,Infosmation Science & Engineering,Queen Mary University of London,Fall-2011,9.45,10,10,Far-Western University,75.0,28.0,,,,45.0,,4.0,0,5,4,0,0,0
UK,Rajesh Miandad,Computer Science,Power Syatem,MS,ECE,University of Exeter,Spring-2016,6.64,10,10,Purbanchal University,73.0,20.0,,,,,38.0,4.0,0,54,5,1,1,1
UK,Nirmala Chaurasiya,Mechanical Engineering,Solution Architect,MS,Computer Science,University of Birmingham,Fall-2014,5.98,10,10,Rajarshi Janak University,77.0,27.0,,,,45.0,38.0,4.5,0,14,1,0,0,1
UK,Ashish Bhandari,Computer Science,Network Security and Information Assurance,MS,B.Tech/ IT,Queen Mary University of London,Fall-2013,5.76,10,10,Manmohan Technical University,96.0,18.0,168.0,154.0,4.3,48.0,35.0,,0,38,3,1,0,0
UK,Tripti Das,(MIS / MSIM / MSIS / MSIT),Logistics and SCM,MS,Computer Engineering,University of Nottingham,Spring-2012,9.32,10,10,Agriculture and Forestry University,,,,,,,38.0,5.0,2,47,7,0,1,1
UK,Binita Adhikari,Computer Science,Data Management (Data Mining) Software Programming OS,MS,Computer Science & Engg.,University of Southampton,Fall-2014,8.88,10,10,Mid-Western University,81.0,21.0,,,,40.0,35.0,4.5,0,34,4,0,0,0
UK,Sagar Rijal,Computer Science,Control Systems,MS,Computer,University of Warwick,Fall-2011,8.39,10,10,Osmania University,,,,,,45.0,,4.0,1,58,6,0,0,0
UK,Roshani Jha,Computer Science,Power/Energy Systems,MS,Computer Science,University of Sheffield,Spring,9.47,10,10,Kathmandu University,77.0,29.0,,,,48.0,38.0,4.0,0,32,4,0,0,1
UK,Jyoti Lama,Computer Engineering / Computer Networking / Computer Science,networks,MS,Mechanical,University of Bristol,Fall-2015,8.83,10,10,Kathmandu University,108.0,19.0,,,,48.0,38.0,4.0,1,32,6,0,0,0
UK,Aarati Giri,Electronics and Communication,Design,MS,Computer Science and Engineering,Imperial College London,Fall-2011,9.66,10,10,Osmania University,107.0,20.0,,,,45.0,35.0,4.0,0,55,0,0,0,0
UK,Sandeep Kumal,Electrical and Electronics,MS in Technology Management,MS,Electronics and telecommunication,King's College London,Fall-2013,9.48,10,10,Kathmandu University,109.0,19.0,,,,,42.0,4.5,0,6,3,0,0,0
UK,Mukesh Mehta,Operations Research,IT Ops,MS,ECE,Queen Mary University of London,Fall-2014,7.29,10,10,Purbanchal University,88.0,28.0,,,,48.0,42.0,5.0,0,37,7,0,0,0
UK,Hari Dangol,Electronics and Communication,Computer Architecture/Embedded Systems,MS,CSE,University of Leeds,Fall-2015,7.75,10,10,Lumbini Buddhist University,83.0,27.0,,,,48.0,35.0,4.5,0,1,4,0,0,1
UK,Rekha Choudhury,Computer Science,Thermal fluids,MS,Electrical and Electronics Engineering,University of Manchester,Fall-2012,7.26,10,10,Kathmandu University,89.0,19.0,,,,40.0,,4.5,0,17,1,0,1,0
UK,Rajendra Magar,Computer Science,embedded systems,MS,Computer Science and Engineering,University of Oxford,Fall-2011,5.58,10,10,Kathmandu University,87.0,27.0,,,,,38.0,,0,27,5,1,0,0
UK,Zeenat Chand,Computer Science,manufacturing systems,MS,ECE,University of Edinburgh,Fall-2014,8.83,10,10,Delhi University,74.0,24.0,,,,,38.0,,1,17,2,0,0,1
UK,Sushila Tiwari,Computer Science,Digital VLSI and Computer Architecture,MS,CSE,London School of Economics,Fall-2013,6.3,10,10,Tribhuvan University,112.0,20.0,,,,,35.0,,0,42,5,0,0,0
UK,Barsha Das,Electrical Engineering,Electronics and communication,MS/PhD,ECE,University of Oxford,Fall-2008,5.9,10,10,Delhi University,,,,,,,35.0,5.0,0,47,7,1,0,1
UK,Arjun Agarwal,Computer Science,VLSI,MS,Computer Science & Engineering,University of Manchester,Fall-2012,5.99,10,10,Osmania University,112.0,29.0,,,,,35.0,4.5,1,0,1,0,0,0
UK,Aarav Bohara,Electronics and Communication,Pharmaceutics,MS,Computer Science and Engg,University of Birmingham,Fall-2012,6.32,10,10,Gandaki University,,,,,,45.0,35.0,,3,58,3,1,0,1
UK,Isha Kushwaha,Electronics and Communication,Data Mining/ ML/ NLP,MS,Computer Science,University of York,Fall-2015,8.48,10,10,Lumbini Buddhist University,101.0,25.0,,,,48.0,35.0,4.0,0,9,1,0,0,1
UK,Sangita Sunuwar,Computer Science,Systems/Distributed Systems,MS,Electronics and Telecommunication,University of Glasgow,Fall-2014,8.63,10,10,Jadavpur University,112.0,27.0,,,,48.0,35.0,4.5,0,44,7,0,0,1
UK,Sushila Dahal,Electronics and Communication,System / Database,MS,Computer Science,University of Glasgow,Fall-2015,5.79,10,10,Pokhara University,,,,,,,42.0,5.0,2,34,9,0,0,1
UK,Roshani Choudhury,Electronics and Communication,Automotive/Mechatronics,MS,Information Science,University of Bath,Fall-2011,9.89,10,10,Pokhara University,77.0,21.0,,,,,35.0,4.5,0,12,4,0,0,0
UK,Rachana Siddiqui,Telecommunication,Solid Mechanics Design and Manufacturing,MS,Electronics and Communication,King's College London,Fall-2013,6.49,10,10,Agriculture and Forestry University,,,,,,40.0,,4.5,0,42,9,0,0,1
UK,Ayush Guragain,Computer Science,Computer Networks,MS,Civil,University of Edinburgh,Fall-2015,8.39,10,10,Manmohan Technical University,114.0,22.0,,,,40.0,42.0,4.5,0,11,0,0,1,1
UK,Abhishek Regmi,Electrical Engineering,vlsi,MS,ece,University of Cambridge,Fall-2015,5.75,10,10,Osmania University,,,,,,48.0,35.0,,0,45,10,0,0,1
UK,Jyoti Kurmi,MIS-management related courses,Theory,PhD,EE,University of York,Fall-2011,6.23,10,10,Far-Western University,81.0,26.0,157.0,164.0,3.8,40.0,38.0,5.0,1,5,10,1,0,0
UK,Ayush Dangi,Computer Science,Wireless,MS,Computer Engg,Imperial College London,Fall-2011,8.01,10,10,Pokhara University,91.0,20.0,,,,45.0,38.0,,0,57,2,0,0,0
UK,Kabita Pandit,Computer Science,Signal Processing networking and Comm,MS,Information Technology,University of York,Fall-2013,9.09,10,10,Lumbini Buddhist University,95.0,26.0,,,,48.0,42.0,4.5,0,47,2,0,1,1
UK,Ayush Regmi,Industrial Engineering,Embedded Systems,MS,Electrical engineering,University of Leeds,Spring-2014,7.49,10,10,Nepal Open University,106.0,26.0,,,,,,5.0,1,21,1,0,2,0
UK,Manju Kandel,Engineering Management,Digital VLSI,MS,Electronics,Imperial College London,Fall-2015,7.5,10,10,Pokhara University,96.0,23.0,,,,48.0,38.0,4.0,0,37,2,0,0,1
UK,Ishwor Baral,MIS,Embedded Systems,MS,IT,University of Leeds,Fall-2011,6.33,10,10,Purbanchal University,,,168.0,167.0,3.3,48.0,,4.5,0,48,0,0,0,0
UK,Mukesh Majhi,MIS,Computer Architecture Operating Systems Graphics Architecture,MS,Electronics & Communication,University of Southampton,Spring-2014,8.72,10,10,Manmohan Technical University,,,,,,45.0,35.0,4.5,2,13,8,0,1,0
UK,Sunil Kushwaha,Electrical Engineering,Artificial Intelligence Crptography,MS,IT,University of Birmingham,Fall-2014,8.14,10,10,Nepal Open University,72.0,26.0,,,,40.0,,5.0,1,2,4,1,0,0
UK,Zeenat Bista,MIS,circuit design,MS,Information Technology,University of Manchester,Fall-2012,8.3,10,10,Manmohan Technical University,113.0,27.0,142.0,157.0,2.9,45.0,35.0,5.0,1,32,5,0,0,1
UK,Shailesh Jirel,Electrical Engg/ comp engg,Networking,MS,CS,University of Birmingham,Fall,7.23,10,10,Rajarshi Janak University,72.0,18.0,,,,48.0,38.0,4.0,1,23,5,0,0,1
UK,Rekha Sijapati,sociology,Physical Electronics,MS,Mechanical Engg.,University of York,Fall-2011,9.94,10,10,Gandaki University,114.0,18.0,158.0,153.0,3.0,45.0,35.0,4.0,0,44,1,0,1,0
UK,Bhawana Lal,Electrical Engineering,Computer Architecture,MS,EEE,King's College London,Fall-2015,7.91,10,10,Tribhuvan University,92.0,28.0,160.0,146.0,5.0,48.0,35.0,5.0,0,46,11,0,0,1
UK,Nisha Jaiswal,Industrial Engineering,Network Security Aritificial Intelligence HCI,MS,Computer Science,Queen Mary University of London,Fall-2013,9.41,10,10,Agriculture and Forestry University,,,,,,48.0,,4.0,0,30,1,1,0,1
UK,Jagat Thapa,Chemical Engineering,Embedded Systems,MS,Not Specified,University of Glasgow,Fall-2013,7.16,10,10,Far-Western University,,,,,,48.0,35.0,4.5,1,42,11,0,1,0
UK,Pratima Mijar,Electrical Engineering,ANNs Machine Learning Genetic Algorithms,MS,Information Systems,King's College London,Fall-2013,8.01,10,10,Mumbai University,99.0,29.0,,,,48.0,42.0,4.0,0,3,7,0,2,0
UK,Tika Hamal,Computer Science,aerodynamics,MS,Electrical and Electronics,University of Exeter,Fall-2011,6.86,10,10,Nepal Open University,82.0,23.0,,,,45.0,42.0,4.0,3,1,1,0,0,1
UK,Aarati Sahani,Information,Databases Data Warehousing,MS,Information Science and Engineering,University College London,Fall-2012,9.18,10,10,Rajarshi Janak University,,,,,,40.0,42.0,5.0,0,26,5,0,1,1
UK,Shailesh Siddiqui,Electrical and computer science,VLSI/Embedded systems,MS,EEE,University of Manchester,Fall-2011,6.22,10,10,Manmohan Technical University,113.0,27.0,,,,40.0,35.0,4.0,1,4,10,0,0,0
UK,Zeenat Shrestha,Civil Engineering,computer engineering,MS,Not Specified,University of Leeds,Fall-2014,8.46,10,10,Pokhara University,73.0,18.0,,,,45.0,,4.0,2,34,2,2,0,0
UK,Madan Lohani,Computer Science,Networks,MS,E&TC;,University of Oxford,Fall,6.0,10,10,Delhi University,,,,,,45.0,35.0,4.5,0,53,10,0,0,0
UK,Maya Timilsina,Electrical & Computer Engineering,Signal Processing,MS,ECE,University of Bath,Fall-2013,9.6,10,10,Pune University,105.0,18.0,,,,48.0,42.0,5.0,0,46,10,2,1,0
UK,Jeevan Banerjee,Computer Science,Manufacturing,MS,Mechanical,University of Birmingham,Fall-2014,9.38,10,10,Agriculture and Forestry University,110.0,26.0,,,,45.0,38.0,4.0,0,16,3,0,0,0
UK,Roshani Ojha,Computer Science,Programming Languages,MS,Electronics and Communication,University of York,Fall-2012,9.52,10,10,Manmohan Technical University,70.0,18.0,,,,48.0,42.0,5.0,0,18,7,1,1,0
UK,Gaurav Parajuli,Electronics and Communication,Structural,MS,IT,Queen Mary University of London,Fall-2012,7.69,10,10,Delhi University,95.0,19.0,,,,,,4.0,0,0,6,0,1,1
UK,Jyoti Miandad,Electronics Instrumentation and Control,Microelectronics/VLSI,MS,Information Technology,University of Birmingham,Fall-2014,9.32,10,10,Far-Western University,99.0,29.0,,,,40.0,42.0,4.5,0,37,0,0,0,1
UK,Pooja Musahar,Computer Science,systems,MS,Electrical & Electronics Engineering,University of Exeter,Fall-2012,8.42,10,10,Nepal Open University,92.0,24.0,,,,45.0,35.0,4.0,2,1,4,0,0,1
