destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
USA,Tika Belbase,Computer Science,VLSI,MS,Mechanical,University of Texas at Austin,Fall-2013,7.65,10,10,Anna University,88.0,25.0,140.0,149.0,4.9,45.0,,4.5,0,59,8,1,1,0
USA,Ankit Jaiswal,Computer Engineering,MIS,MS,Computer Science,Yale University,Fall-2013,6.52,10,10,Lumbini Buddhist University,96.0,25.0,154.0,150.0,3.4,48.0,42.0,5.0,0,49,9,0,0,0
USA,Shiva Sigdel,Electronics and Communication,Computer Science,MS,ECE,University of Michigan,Fall-2014,9.78,10,10,Manmohan Technical University,111.0,19.0,,,,,42.0,,2,29,4,0,0,0
USA,Usha Bote,Computer Science,Software engineering,MS,Computer Science,Yale University,Fall-2013,5.86,10,10,Kathmandu University,86.0,27.0,155.0,161.0,4.5,40.0,38.0,4.5,0,58,0,0,0,0
USA,Hari Nembang,Electrical Engineering,Robotics,MS,Computer Engineering,Purdue University,Fall-2014,5.91,10,10,Kathmandu University,91.0,24.0,,,,,,5.0,1,3,4,0,0,1
USA,Kalpana Das,CS,OR,MS,Computer Science and Engineering,Penn State University,Fall-2011,9.25,10,10,Purbanchal University,90.0,18.0,167.0,151.0,3.9,40.0,42.0,4.5,0,3,2,0,0,1
USA,Dipika Ali,Electrical Engineering,Graphics,MS,Electronics Engineering,NYU,Fall-2011,7.15,10,10,Mid-Western University,88.0,23.0,142.0,149.0,3.5,45.0,,4.0,0,30,1,0,0,0
USA,Suman Acharya,Telecommunication,Communications and Networks,MS,Computer Science,University of Chicago,Fall-2014,9.07,10,10,Manmohan Technical University,102.0,27.0,162.0,160.0,4.9,48.0,35.0,5.0,0,17,5,0,0,0
USA,Luna Yadav,MIS,Computers,MS,IT,NYU,Fall-14,7.7,10,10,Pune University,109.0,24.0,157.0,166.0,3.1,40.0,38.0,4.0,0,4,7,0,0,0
USA,Saurav Roy,Electronics and Communication,Integrated Circuits,MS,ELECTRICAL ENGINEERING,Penn State University,Fall-2015,6.34,10,10,Rajarshi Janak University,79.0,26.0,,,,48.0,,4.0,0,0,5,0,0,0
USA,Aayush Suwal,Mechanical Engineering,Computer Archietecture,MS,Computer science,University of Chicago,Fall-2014,8.17,10,10,Lumbini Buddhist University,107.0,24.0,146.0,157.0,3.7,40.0,42.0,4.5,0,14,5,1,0,0
USA,Pritam Kumal,MIS,Data Science,MS,Computer Science,University of Michigan,Fall-2014,7.16,10,10,Mid-Western University,,,157.0,163.0,3.4,,42.0,5.0,0,31,5,0,0,1
USA,Binod Khan,MIS,Game Development,MS,Electronics and Communication Engg,NYU,Fall-2012,5.57,10,10,Bangalore University,89.0,29.0,,,,40.0,,4.0,0,9,3,0,1,0
USA,Krishna Yadav,Computer Science,Digital VLSI and Computer Architecture,MS,ECE,Stanford University,Fall-2014,9.17,10,10,Gandaki University,93.0,22.0,144.0,161.0,3.9,45.0,,4.5,1,56,2,0,0,0
USA,Suman Tamang,Computer Science,Structures,MS,Electrical & Electronics,NYU,Fall-2011,7.41,10,10,Bangalore University,111.0,19.0,157.0,161.0,2.9,45.0,,4.0,2,41,5,0,0,1
USA,Madan Pathak,Electrical Engineering,Networks/Security,MS,Computer Science Engineering,MIT,Spring-2015,8.53,10,10,Agriculture and Forestry University,110.0,27.0,,,,,38.0,4.0,1,34,8,0,0,0
USA,Krishna Neupane,Computer Science,Digital Marketing,MS,Information Science and Engg,University of Michigan,Fall-2012,9.17,10,10,Nepal Open University,97.0,28.0,,,,40.0,38.0,,0,52,0,0,0,1
USA,Namrata Baral,Electrical Engineering,Parallel Programming,MS,Computer ans Science,University of Chicago,Fall-2013,9.55,10,10,Far-Western University,104.0,28.0,157.0,145.0,2.9,48.0,35.0,5.0,0,32,2,0,0,0
USA,Nischal Shah,CS,Computer Graphics,MS,Not Specified,Stanford University,Fall-2015,9.8,10,10,Rajarshi Janak University,72.0,27.0,140.0,158.0,4.7,,,5.0,0,21,7,0,1,1
USA,Kabita Subedi,CS,Programming languages,MS,Not Specified,Princeton University,Fall-2011,7.89,10,10,Manmohan Technical University,,,143.0,145.0,3.0,45.0,38.0,5.0,0,35,7,0,0,0
USA,Deepak Timilsina,Computer Science,MIS,MS,Civil,Carnegie Mellon University,Fall-2014,6.84,10,10,Kathmandu University,85.0,29.0,166.0,160.0,4.4,,42.0,5.0,0,44,8,0,1,0
USA,Rita Suwal,Computer Science,Energy/Power systems,MS,Electronics and Telecommunication,Duke University,Fall-2012,9.49,10,10,Pokhara University,108.0,19.0,166.0,164.0,3.7,40.0,35.0,4.5,0,54,3,0,1,0
USA,Sandeep Neupane,Computer Science,Fluid Mechanics,MS,ECE,Princeton University,Fall-2014,8.05,10,10,Tribhuvan University,,,162.0,149.0,3.5,45.0,42.0,4.5,1,58,7,0,0,0
USA,Kavita Guragain,Industrial Engineering,Networks,MS,Computer Engg.,Harvard University,Fall-2014,9.68,10,10,Manmohan Technical University,108.0,26.0,150.0,164.0,3.1,48.0,,4.5,0,27,10,0,0,0
USA,Madan Dangi,Computer Engineering,Structural Mechanics/FEM,MS,ECE,University of Chicago,Fall-2011,8.7,10,10,Manmohan Technical University,80.0,23.0,162.0,157.0,4.1,,42.0,,0,19,8,1,0,0
USA,Milan Jirel,Computer Science,VLSI,MS,Computer Science,University of California Berkeley,Fall-2010,8.82,10,10,Purbanchal University,99.0,27.0,147.0,157.0,4.8,40.0,35.0,4.5,0,30,7,0,0,0
USA,Sushila Lama,Computer Science,Artificial Intelligence,MS,Civil,MIT,Fall-2011,9.87,10,10,Manmohan Technical University,77.0,26.0,169.0,168.0,4.3,48.0,38.0,4.5,0,29,3,0,0,0
USA,Sandeep Kayastha,MIS,wireless communication,MS,Electronics and communication,Duke University,Fall-2011,9.6,10,10,Rajarshi Janak University,77.0,22.0,150.0,168.0,4.9,,,4.0,1,6,6,0,1,1
USA,Narayan Koirala,Electrical and Computer Engineering,SCM,MS,Mechanical,Harvard University,Fall-2007,7.54,10,10,Lumbini Buddhist University,83.0,29.0,149.0,166.0,4.4,45.0,38.0,,0,22,1,0,1,0
USA,Narayan Kushwaha,Industrial Engineering,Database,MS,Computer Science,Stanford University,Fall-2013,6.21,10,10,Lumbini Buddhist University,108.0,28.0,,,,,42.0,,1,4,1,0,0,0
USA,Alok Darai,Computer Science,Wireless Comm./Computer Networking,MS,Computer Science,University of California Berkeley,Fall-2012,6.88,10,10,Tribhuvan University,84.0,23.0,,,,,38.0,4.0,1,47,11,0,2,0
USA,Pankaj Guragain,Computer Science,Control Systems,MS,Electronics and Communicartion,Columbia University,Fall-2012,6.49,10,10,Kathmandu University,108.0,26.0,165.0,161.0,3.5,,,5.0,1,16,3,1,0,1
USA,Gita Khadka,Computer Science,Telecommunication,MS,Electrical & Electronic Engineering,University of Michigan,Fall-2011,9.28,10,10,Tribhuvan University,88.0,28.0,165.0,146.0,4.2,40.0,,4.5,0,27,10,0,0,0
USA,Smriti Tharu,Mechanical Engineering,Control Systems Signals Robotics,MS,CS,University of Michigan,Fall-2013,9.8,10,10,Far-Western University,111.0,20.0,157.0,148.0,4.1,48.0,38.0,5.0,0,18,6,0,0,0
USA,Pankaj Yadav,Computer Engineering / Computer Networking / Computer Science,Thermal,MS,CSE,NYU,Fall-2014,8.97,10,10,Jadavpur University,106.0,18.0,,,,45.0,42.0,4.5,0,52,2,0,0,0
USA,Uday Hayu,Information Assurance,Data Mining,MS,Instrumentation & Control,University of Washington,Fall-2012,9.93,10,10,Manmohan Technical University,87.0,23.0,158.0,165.0,3.5,40.0,38.0,5.0,0,37,5,0,0,0
USA,Bibek Chaurasiya,Computer Science,Business Intelligence,MS,ECE,Princeton University,Fall-2013,8.78,10,10,Pokhara University,70.0,22.0,,,,40.0,38.0,4.5,0,11,11,0,0,1
USA,Ayush Bhandari,Electrical and Electronics,Broadly Algorithms/Theory specifically graph theory; also compilers (currently working on it),MS,Information Science,Duke University,Fall-2014,7.14,10,10,Manmohan Technical University,103.0,18.0,156.0,153.0,3.2,45.0,,4.5,0,48,4,0,0,0
USA,Pabitra Sheikh,Computer Science,Datbases Algorithms,MS,IT,University of Washington,Fall-2011,8.55,10,10,Calcutta University,88.0,24.0,167.0,166.0,4.5,40.0,35.0,5.0,0,4,4,0,1,1
USA,Abhishek Ali,Computer Science,Embedded Systems,MS,Electrical and Electronics Engineering,Columbia University,Fall-2013,6.14,10,10,Rajarshi Janak University,80.0,19.0,,,,48.0,35.0,,1,42,3,1,0,0
USA,Sarita Kandel,Computer Science,Computer Architecture,MS,ECE,Harvard University,Fall-2013,7.26,10,10,Calcutta University,103.0,24.0,,,,48.0,42.0,,2,49,7,0,0,0
USA,Madan Jha,MIS/CS,Information management,MS,ELECTRICAL ENGINEERING,NYU,Fall-2013,9.13,10,10,Jadavpur University,,,147.0,145.0,3.7,,42.0,4.0,0,54,1,1,2,1
USA,Mohan Bista,Telecommunication,Machine Learning/NLP,MS,Electronics Engineering,Columbia University,Fall-2015,7.02,10,10,Mid-Western University,105.0,24.0,145.0,160.0,3.6,45.0,42.0,5.0,0,19,8,0,0,1
USA,Shila Gurung,Mechanical Engineering,Systems,MS,ECE,NYU,Fall-2014,8.91,10,10,Purbanchal University,90.0,26.0,,,,40.0,42.0,5.0,0,8,0,0,0,0
USA,Shailesh Keshari,MIS,AI/ML/CV,MS,Mechanical Engineering,Texas A&M University,Fall-2012,9.06,10,10,Bangalore University,80.0,24.0,141.0,146.0,4.9,,38.0,4.0,0,20,1,0,0,0
USA,Anil Raut,Computer Engineering,telecommunications,MS,Computer Science,Penn State University,Fall-2014,7.02,10,10,Purbanchal University,79.0,18.0,141.0,148.0,3.3,40.0,38.0,4.0,0,11,11,0,0,1
USA,Uma Koirala,Computer Science,CONSTRUCTION MANAGEMENT,MS,Mechanical Engineering,Stanford University,Fall-2014,9.08,10,10,Pokhara University,88.0,21.0,148.0,147.0,4.9,40.0,42.0,4.0,0,11,6,0,0,1
USA,Pritam Sharma,MIS,Yet to decide,MS,Computers,University of Texas at Austin,Fall-2014,6.49,10,10,Pokhara University,91.0,28.0,145.0,148.0,2.5,40.0,35.0,4.5,1,40,11,0,1,0
USA,Uma Yogi,MIS,MIS Artificial Intelligence,MS,IT,Duke University,Fall-2014,7.49,10,10,Tribhuvan University,110.0,22.0,157.0,166.0,4.0,40.0,,4.5,0,19,9,1,0,0
USA,Ankit Subedi,Computer Science,Database related,MS,Computer science,UCLA,Fall-2011,8.42,10,10,Tribhuvan University,,,144.0,166.0,3.2,40.0,35.0,,1,31,6,1,0,0
USA,Anish Bista,Computer Science,Machine Learning Artificial Intelligence,MS,Electrical and Electronics Engineering,Cornell University,Fall-2014,5.61,10,10,Far-Western University,,,165.0,163.0,2.6,40.0,42.0,,0,32,6,0,0,0
USA,Pankaj Mainali,Computer Science,VLSI/EMBEDDEDED,MS,Electrical and Electronics Engineering,Duke University,Fall-2012,6.97,10,10,Purbanchal University,84.0,26.0,140.0,149.0,3.1,48.0,42.0,4.5,1,49,9,0,0,1
USA,Krishna Sapkota,Computer Science,Signal Processing and Communication,MS,Computer Technology,UCLA,Spring-2014,9.15,10,10,Anna University,109.0,21.0,163.0,159.0,2.8,48.0,,5.0,0,22,1,0,0,0
USA,Smriti Singh,Computer Science,MIS,MS,Instrumentation,Princeton University,Fall-2012,9.73,10,10,Far-Western University,96.0,19.0,,,,40.0,42.0,4.0,0,52,3,0,0,1
USA,Radha Danuwar,Computer Science/ Mgmt,Sustainable Energy/Materials,MS,Elex and Telecomm,Princeton University,Fall-2011,6.82,10,10,Rajarshi Janak University,109.0,23.0,153.0,147.0,4.1,40.0,42.0,5.0,0,1,10,0,1,0
USA,Madan Bista,Computer Science,Data Mining,MS,CS,Penn State University,Fall-2014,7.7,10,10,Far-Western University,,,159.0,157.0,2.9,45.0,35.0,5.0,0,9,9,0,0,0
USA,Dinesh Majhi,Mechanical Engineering,Not decided,MS,Electronics & Telecommunication,NYU,Fall-2012,5.96,10,10,Gandaki University,97.0,26.0,,,,48.0,38.0,4.0,0,3,2,0,0,1
USA,Niraj Chhantyal,Electronics and Communication,CS,MS,ECE,Yale University,Fall-2012,5.51,10,10,Rajarshi Janak University,108.0,27.0,163.0,162.0,2.9,45.0,35.0,,0,49,5,1,1,0
USA,Roshani Baral,Computer Engineering,Telecommunications,MS,Computer Engineering,Penn State University,Fall-2012,6.79,10,10,Lumbini Buddhist University,85.0,20.0,142.0,154.0,3.9,48.0,38.0,,0,25,11,0,0,0
USA,Sita Kunwar,Industrial Engineering,Communication and Signal processing,MS,Not Specified,Carnegie Mellon University,Fall-2013,7.11,10,10,Gandaki University,,,142.0,163.0,2.8,48.0,35.0,,1,43,3,0,0,0
USA,Dipika Mehta,Electrical & Computer Engg/MIS/Industrial/Systems Engg,Embedded systems or DSP,MS,CS,MIT,Fall-2014,7.19,10,10,Osmania University,83.0,29.0,149.0,167.0,4.1,40.0,,4.5,0,37,8,0,0,1
USA,Laxmi Upreti,MIS,construction management,MS,IT,Yale University,Fall-2011,8.81,10,10,Rajarshi Janak University,103.0,23.0,141.0,161.0,3.7,45.0,42.0,,0,38,6,0,1,1
USA,Ishwor Prajapati,Industrial Engineering,Vision/CogSci/Theory,MS,E&TC;,Purdue University,Fall-2014,6.88,10,10,Far-Western University,92.0,24.0,151.0,145.0,4.0,45.0,38.0,5.0,0,10,5,0,0,0
USA,Bina Mirza,Mechanical Engineering,Artificial Intelligence,MS,Information Technology,Stanford University,Spring-2012,7.14,10,10,Purbanchal University,80.0,23.0,151.0,147.0,2.8,48.0,42.0,4.5,0,18,6,0,0,1
USA,Santosh Danuwar,Electrical Engineering,Software engineering,MS,Computer Science Engg,Princeton University,Fall-2006,8.49,10,10,Nepal Open University,78.0,18.0,141.0,166.0,4.8,40.0,35.0,4.5,0,36,2,1,0,1
USA,Pritam Duwal,Electrical and Computer Engineering,Data Mining,MS,IT,University of California Berkeley,Fall-2011,9.19,10,10,Rajarshi Janak University,93.0,19.0,,,,45.0,35.0,4.5,1,7,0,1,1,0
USA,Sanjay Kansakar,Telecommunication,VLSI,MS,Mechanical,UCLA,Fall-2007,7.61,10,10,Tribhuvan University,,,158.0,161.0,4.3,48.0,,4.0,0,58,10,0,1,1
USA,Tika Mishra,Electrical Engineering,Data Science,MS,Computer science,University of Washington,Fall-2011,8.71,10,10,Lumbini Buddhist University,113.0,21.0,153.0,159.0,4.2,40.0,,,2,14,10,0,0,0
USA,Siddhant Kandel,MIS,Computer Engineering,MS,Computer Science and Engineering,MIT,Fall-2014,9.75,10,10,Agriculture and Forestry University,110.0,22.0,169.0,159.0,2.7,48.0,42.0,5.0,0,53,5,0,0,0
USA,Siddhant Sinha,MIS,Human Computer interaction,MS,IT,Columbia University,Fall-2006,8.69,10,10,Lumbini Buddhist University,,,,,,40.0,38.0,4.5,0,34,7,1,0,1
USA,Anju Ghimire,MIS,Computer Systems,MS,Electronics Engineering,Yale University,Fall-2014,8.62,10,10,Jadavpur University,87.0,22.0,159.0,155.0,4.8,48.0,35.0,4.0,1,7,1,0,0,1
USA,Kabita Dahal,Industrial Engineering,Flight Performance and Propulsion,MS,Computer Science,Texas A&M University,Fall-2011,6.2,10,10,Manmohan Technical University,,,,,,,,5.0,0,31,8,0,0,1
USA,Ishwor Sharma,Computer Engineering / Computer Networking / Computer Science,VLSI/CAD,MS/PhD,Computer Sc & Engineering,Carnegie Mellon University,Fall-2015,9.28,10,10,Mid-Western University,100.0,22.0,150.0,150.0,4.5,45.0,,,0,0,1,1,1,0
USA,Karuna Guragain,Comp Science/Comp Networks/Comp Engg,Structural Engineering,MS,Computer Science,University of Michigan,Fall-2013,9.0,10,10,Tribhuvan University,107.0,25.0,142.0,150.0,4.7,48.0,35.0,4.0,1,35,0,0,0,1
USA,Shashank Modi,Computer Science,Energy Science And Technology,MS,EEE,Stanford University,Fall-2014,8.58,10,10,Kathmandu University,86.0,25.0,153.0,147.0,5.0,48.0,35.0,,0,43,5,0,1,0
USA,Maya Lama,Computer Science,VLSI,MS,CS,Yale University,Fall-2013,7.27,10,10,Agriculture and Forestry University,100.0,29.0,,,,40.0,,,0,16,0,1,0,1
USA,Hemant Ghimire,Computer Science,Data Mining,MS,Computer Engineering,University of Texas at Austin,Fall-2011,9.47,10,10,Far-Western University,102.0,25.0,,,,45.0,,4.0,0,14,9,0,0,1
USA,Bishal Rajbanshi,optics,Machine Learning or Systems,MS,Mechanical,University of Chicago,Fall-2013,8.73,10,10,Mid-Western University,82.0,21.0,153.0,167.0,4.8,,,5.0,1,29,4,0,1,0
USA,Om Rana,Telecommunication,Graphics/Robotics,MS,Production Engineering,University of Texas at Austin,Fall-2015,9.16,10,10,Manmohan Technical University,96.0,23.0,,,,,38.0,4.0,0,17,1,0,1,0
USA,Yashoda Gyawali,CS,Mechanics,MS,Civil Engineering,University of Washington,Spring-2012,9.59,10,10,Calcutta University,83.0,18.0,,,,40.0,42.0,,0,34,4,0,0,0
USA,Abhishek Siddiqui,Computer Science,Power systems Electromagnetics,MS,E & TC,Georgia Tech,Fall-2012,8.91,10,10,Rajarshi Janak University,,,167.0,166.0,4.8,,38.0,4.0,1,9,0,0,1,1
USA,Shruti Musahar,Mechanical Engineering,Embedded Systems/ Computer Architecture,MS,ICE,Duke University,Fall-2011,8.06,10,10,Nepal Open University,95.0,25.0,153.0,158.0,2.9,,,4.5,1,59,0,0,0,1
USA,Saroj Dahal,Computer Science,VLSI / Embedded systems,MS,Computer Science and Engineering,Yale University,Spring-2012,8.54,10,10,Mid-Western University,104.0,28.0,,,,,35.0,,1,51,9,0,0,0
USA,Madan Kurmi,MIS/CS,Communications,MS,Computer Engineering,University of Washington,Fall-2013,8.2,10,10,Purbanchal University,103.0,26.0,,,,45.0,,5.0,1,38,10,0,0,0
USA,Radha Hussain,Computer Networks,Major interests: VLSI Digital Systems Design VLSI architectures. Others: Analog and mixed signal design.,Both MS and PhD,Manufacturing Engineering,Purdue University,Spring-2011,7.79,10,10,Manmohan Technical University,,,,,,,,4.5,1,23,3,0,0,0
USA,Dev Kafle,Computer Science,Computer Engineering,MS,CSE,Georgia Tech,Fall-2011,8.41,10,10,Calcutta University,85.0,23.0,158.0,165.0,2.9,40.0,35.0,4.5,1,43,0,0,0,0
USA,Ishwor Bind,Information Systems,Artificial Intelligence,MS,electronics & communication,Georgia Tech,Fall-2014,6.93,10,10,Anna University,99.0,19.0,,,,,,,0,51,10,0,0,1
USA,Sita Gautam,Computer Engineering,programming network Security,MS,Chemical Engineering,University of Chicago,Fall-2015,7.87,10,10,Far-Western University,77.0,29.0,,,,48.0,38.0,4.5,0,48,6,0,0,1
USA,Pradeep Dangol,Industrial Engineering,VLSI/Embedded,MS,Computers science,Cornell University,Fall-2011,6.98,10,10,Purbanchal University,94.0,23.0,,,,48.0,42.0,5.0,1,33,4,0,0,1
USA,Smriti Basnet,Computer Science,Digital Signal Processing,MS,Mechanical Engineering,University of Texas at Austin,Fall-2015,9.93,10,10,Nepal Open University,,,,,,45.0,35.0,,0,8,3,0,2,1
USA,Raj Mirza,Computer Science,ASIC design and Computer Architecture,MS,EEE,Harvard University,Spring-2011,9.15,10,10,Purbanchal University,84.0,19.0,,,,45.0,42.0,4.5,1,43,11,0,1,1
USA,Shashank Nembang,Management Information System,Computer Networks/ Natural Language Processing,MS,Electrical and Electronics Engineering,Yale University,Fall-2011,9.39,10,10,Lumbini Buddhist University,76.0,27.0,162.0,154.0,3.6,45.0,,,0,27,3,0,0,0
USA,Zeenat Shah,Mechanical Engineering,Control Systems / Power Systems,MS,Computer Science and Engineering,University of Texas at Austin,Fall-2012,8.65,10,10,Nepal Open University,,,167.0,161.0,3.2,45.0,,4.5,0,43,4,0,0,0
USA,Sushila Thapa,Computer Science,Data Mining,MS,Computer,Cornell University,Fall-2012,9.55,10,10,Pune University,103.0,19.0,,,,,,4.0,0,52,4,1,0,0
USA,Kavita Podar,Computer Engineering / Computer Networking / Computer Science,Computer Networks,MS,EXTC,Purdue University,Fall-2011,5.89,10,10,Delhi University,86.0,27.0,,,,45.0,35.0,4.0,0,48,8,1,0,1
USA,Uma Budhathoki,Electrical Engineering,Embedded Systems,MS,IT,Cornell University,Fall-2012,8.66,10,10,Kathmandu University,97.0,18.0,,,,,35.0,5.0,2,42,8,1,0,0
USA,Tara Bhandari,Computer Science/ Mgmt,Computer Networks/Big Data,MS,Electronics And Communication Engineering,Stanford University,Fall-2012,5.91,10,10,Rajarshi Janak University,100.0,22.0,142.0,156.0,3.3,48.0,38.0,4.0,1,59,10,0,0,1
USA,Barsha Gupta,Mechanical Engineering,CS,MS,Chemical Engineering,University of Washington,Fall-2012,6.97,10,10,Lumbini Buddhist University,74.0,19.0,141.0,168.0,3.2,40.0,42.0,4.0,1,13,0,0,0,1
USA,Dipesh Majhi,Computer Science,Manufacturing,MS,Computer Science,Yale University,Fall-2015,5.79,10,10,Far-Western University,78.0,21.0,,,,48.0,42.0,4.0,0,18,10,0,0,0
USA,Bibek Pandit,Chemical Engineering,Signal Processing,MS,Information and Communication Technology,MIT,Fall-2014,9.0,10,10,Manmohan Technical University,87.0,24.0,,,,40.0,,5.0,0,3,0,0,0,0
USA,Bhawana Lama,Aerospace Engineering,Embedded Systems,MS,Computer Engineering,University of Michigan,Fall-2012,7.42,10,10,Tribhuvan University,92.0,24.0,164.0,150.0,2.6,40.0,42.0,,1,51,8,0,0,0
USA,Sandeep Kurmi,MIS,Solid Mechanics Design and Manufacturing,MS,Mechanical,Princeton University,Fall-2015,5.68,10,10,Jadavpur University,90.0,23.0,150.0,157.0,3.0,,38.0,4.0,0,39,2,0,0,0
USA,Sunil Shakya,Computational Science,Signal processing and embedded systems,MS,CSE,Stanford University,Fall-2015,8.54,10,10,Jadavpur University,110.0,20.0,,,,40.0,35.0,4.5,0,29,6,1,0,0
USA,Sunil Shrestha,Mechanical Engineering,Computer Architecture,MS,IS&E;,Stanford University,Fall-2015,6.19,10,10,Jadavpur University,103.0,20.0,163.0,149.0,3.1,40.0,35.0,5.0,0,28,7,0,0,1
USA,Kamal Chaudhary,Computer Engineering,Telecommunications,MS,Electronics,University of Michigan,Fall-2012,7.09,10,10,Far-Western University,101.0,24.0,143.0,155.0,4.6,48.0,,,0,8,11,0,0,0
USA,Manish Jaiswal,Industrial Engineering,VLSI,MS,Comp Eng,Duke University,Fall-2013,9.69,10,10,Far-Western University,92.0,27.0,,,,48.0,35.0,5.0,0,1,11,0,0,0
USA,Rajesh Sigdel,Information Security,Artificial Intelligence,MS,EEE,Stanford University,Fall-2014,6.47,10,10,Pokhara University,90.0,23.0,156.0,162.0,4.5,40.0,,4.0,1,21,2,0,1,1
USA,Prerana Pandey,MIS,Information systems,MS,Mechanical Engineering,Carnegie Mellon University,Fall-2013,6.52,10,10,Lumbini Buddhist University,103.0,22.0,158.0,152.0,3.8,,,4.0,3,9,2,0,0,0
USA,Bharat Upreti,Electrical Engineering,Entertainment Technology (MET at the ETC),MS,TOOL ENGINEERING,University of Washington,Fall-2012,7.34,10,10,Mid-Western University,111.0,28.0,,,,,38.0,,3,1,2,0,0,1
USA,Anita Lohani,Computer Science,Wireless Communication and Networking,MS,Mechanical Engineering,Yale University,Spring-2013,9.06,10,10,Gandaki University,90.0,21.0,164.0,161.0,4.9,48.0,,5.0,1,18,6,0,1,1
USA,Suresh Rajbanshi,Electrical Engineering,VLSI/EMBEDED,MS,Computer Science,Yale University,Fall-2006,8.53,10,10,Kathmandu University,110.0,18.0,,,,45.0,42.0,5.0,0,31,4,0,0,0
USA,Anju Kansakar,Computer Engineering / Computer Networking / Computer Science,Cloud Computing,MS,INFORMATION &COMMUNICATION; TECH.,Duke University,Fall-2006,9.27,10,10,Delhi University,110.0,24.0,150.0,169.0,4.3,40.0,42.0,4.5,0,49,3,0,0,0
USA,Rohit Lamichhane,Biochemistry and Molecular biology,database management,MS,Computer Science,University of Michigan,Fall-2014,7.85,10,10,Lumbini Buddhist University,90.0,21.0,,,,,38.0,5.0,0,39,8,0,1,0
